TradingDate,TradingTimeHour,ID,min(Last),avg(Last),max(Last),count(1)
2021-11-10,09,ATE.FR,149.9,150.53396226415094,151.2,53
2021-11-10,10,ATE.FR,148.6,149.73235294117643,150.4,102
2021-11-10,11,ATE.FR,149.1,149.39705882352945,149.9,34
2021-11-10,12,ATE.FR,147.0,147.9258823529412,149.0,85
2021-11-10,13,ATE.FR,146.9,147.73401360544221,148.3,147
2021-11-10,14,ATE.FR,148.1,148.7146666666666,149.4,75
2021-11-10,15,ATE.FR,148.8,149.07968749999998,149.5,64
2021-11-10,16,ATE.FR,149.1,149.23380281690146,149.4,71
2021-11-10,17,ATE.FR,149.3,149.45517241379306,149.9,29
2021-11-11,09,ATE.FR,148.8,149.24374999999998,149.7,48
2021-11-11,10,ATE.FR,149.0,149.6714285714286,150.3,35
2021-11-11,11,ATE.FR,149.9,150.11515151515147,150.5,66
2021-11-11,12,ATE.FR,149.4,149.92463768115937,150.3,138
2021-11-11,13,ATE.FR,149.4,149.92558139534881,150.3,43
2021-11-11,14,ATE.FR,149.3,150.00681818181823,150.5,44
2021-11-11,15,ATE.FR,149.9,150.12608695652173,150.4,46
2021-11-11,16,ATE.FR,149.6,149.9988372093023,150.4,86
2021-11-11,17,ATE.FR,150.3,150.428125,150.7,32
2021-11-12,09,ATE.FR,149.5,150.155,150.9,40
2021-11-12,10,ATE.FR,149.8,150.43750000000003,151.0,24
2021-11-12,11,ATE.FR,150.4,150.70588235294122,150.9,17
2021-11-12,12,ATE.FR,150.6,150.96470588235294,151.4,17
2021-11-12,13,ATE.FR,151.3,151.4923076923077,151.7,13
2021-11-12,14,ATE.FR,151.8,151.90769230769234,152.1,26
2021-11-12,15,ATE.FR,151.0,151.35625000000002,151.7,32
2021-11-12,16,ATE.FR,151.3,151.54666666666665,151.7,30
2021-11-12,17,ATE.FR,151.7,151.80769230769232,152.1,13
2021-11-08,09,AUB.FR,55.8,55.968181818181826,56.3,22
2021-11-08,10,AUB.FR,55.9,56.68484848484849,57.5,33
2021-11-08,11,AUB.FR,56.6,57.06363636363638,57.3,22
2021-11-08,12,AUB.FR,56.9,57.01111111111111,57.1,9
2021-11-08,13,AUB.FR,56.6,56.81538461538462,57.1,13
2021-11-08,14,AUB.FR,56.5,56.88235294117647,57.0,17
2021-11-08,15,AUB.FR,57.0,57.15882352941176,57.5,17
2021-11-08,16,AUB.FR,56.9,57.143750000000004,57.5,16
2021-11-08,17,AUB.FR,56.8,56.964285714285715,57.1,14
2021-11-09,09,AUB.FR,54.7,55.892499999999984,57.0,40
2021-11-09,10,AUB.FR,55.3,55.53846153846155,55.8,13
2021-11-09,11,AUB.FR,55.6,55.62500000000001,55.7,12
2021-11-09,12,AUB.FR,55.4,55.487500000000004,55.6,16
2021-11-09,13,AUB.FR,54.8,55.09500000000001,55.4,20
2021-11-09,14,AUB.FR,55.1,55.3,55.5,4
2021-11-09,15,AUB.FR,54.9,55.224999999999994,55.5,8
2021-11-09,16,AUB.FR,54.8,54.89999999999999,55.2,15
2021-11-09,17,AUB.FR,54.7,54.77777777777778,54.9,9
2021-11-10,09,AUB.FR,54.3,54.79687500000003,55.0,32
2021-11-10,10,AUB.FR,54.4,54.55,54.8,20
2021-11-10,11,AUB.FR,54.0,54.15833333333335,54.4,12
2021-11-10,12,AUB.FR,54.1,54.190909090909095,54.3,11
2021-11-10,13,AUB.FR,54.0,54.125,54.2,12
2021-11-10,14,AUB.FR,53.6,53.82666666666667,54.1,15
2021-11-10,15,AUB.FR,53.9,53.975,54.0,8
2021-11-10,16,AUB.FR,53.9,53.954545454545446,54.0,11
2021-11-10,17,AUB.FR,53.9,53.95714285714285,54.1,7
2021-11-11,09,AUB.FR,53.2,53.705263157894734,54.0,19
2021-11-11,10,AUB.FR,53.5,54.21666666666667,54.8,18
2021-11-11,11,AUB.FR,54.6,54.78000000000001,54.9,5
2021-11-11,12,AUB.FR,55.0,55.1375,55.2,8
2021-11-11,13,AUB.FR,54.6,54.8,54.9,5
2021-11-11,14,AUB.FR,54.4,54.577777777777776,54.7,9
2021-11-11,15,AUB.FR,54.7,54.75,54.8,2
2021-11-11,16,AUB.FR,54.7,54.824999999999996,54.9,8
2021-11-11,17,AUB.FR,54.7,54.8,54.9,9
2021-11-12,09,AUB.FR,53.7,54.12857142857143,54.4,14
2021-11-12,10,AUB.FR,54.0,54.199999999999996,54.4,7
2021-11-12,11,AUB.FR,54.0,54.28666666666666,54.5,15
2021-11-12,12,AUB.FR,54.0,54.06666666666666,54.1,3
2021-11-12,13,AUB.FR,54.1,54.24999999999999,54.4,4
2021-11-12,14,AUB.FR,54.0,54.1,54.2,6
2021-11-12,15,AUB.FR,54.0,54.1923076923077,54.4,13
2021-11-12,16,AUB.FR,54.1,54.27142857142856,54.4,7
2021-11-12,17,AUB.FR,54.2,54.28000000000001,54.3,5
2021-11-08,09,AURE.FR,8.78,8.949411764705882,9.0,17
2021-11-08,10,AURE.FR,8.82,8.905000000000001,9.0,4
2021-11-08,11,AURE.FR,8.8,8.888,8.94,5
2021-11-08,12,AURE.FR,8.9,8.915000000000001,8.92,4
2021-11-08,13,AURE.FR,8.8,8.883333333333333,8.9,6
2021-11-08,14,AURE.FR,8.9,8.936,8.98,5
2021-11-08,15,AURE.FR,8.98,9.094,9.18,10
2021-11-08,16,AURE.FR,8.84,8.969999999999999,9.1,2
2021-11-08,17,AURE.FR,8.84,9.030000000000001,9.1,4
2021-11-09,09,AURE.FR,8.4,8.69111111111111,8.88,18
2021-11-09,10,AURE.FR,8.88,8.885000000000002,8.9,4
2021-11-09,11,AURE.FR,8.88,8.893333333333333,8.9,3
2021-11-09,12,AURE.FR,8.9,8.953333333333335,8.98,3
2021-11-09,13,AURE.FR,8.98,8.98,8.98,2
2021-11-09,16,AURE.FR,8.98,9.040000000000001,9.1,4
2021-11-10,09,AURE.FR,8.8,8.938000000000002,9.1,10
2021-11-10,11,AURE.FR,8.82,8.873333333333333,8.96,3
2021-11-10,12,AURE.FR,8.82,8.986666666666666,9.14,6
2021-11-10,13,AURE.FR,8.86,8.86,8.86,1
2021-11-10,16,AURE.FR,9.0,9.0,9.0,1
2021-11-10,17,AURE.FR,9.0,9.073333333333332,9.12,3
2021-11-11,09,AURE.FR,8.9,9.028,9.1,5
2021-11-11,10,AURE.FR,8.96,9.013333333333334,9.04,3
2021-11-11,11,AURE.FR,8.96,8.96,8.96,1
2021-11-11,12,AURE.FR,8.86,8.879999999999999,8.9,2
2021-11-11,13,AURE.FR,8.96,9.0,9.04,2
2021-11-12,09,AURE.FR,8.4,8.624285714285714,8.8,14
2021-11-12,11,AURE.FR,8.78,8.78,8.78,2
2021-11-12,13,AURE.FR,8.76,8.76,8.76,2
2021-11-12,14,AURE.FR,8.76,8.76,8.76,1
2021-11-12,15,AURE.FR,8.76,8.76,8.76,2
2021-11-12,16,AURE.FR,8.6,8.714285714285715,8.8,7
2021-11-08,09,AURS.FR,25.5,25.575,25.7,4
2021-11-08,10,AURS.FR,25.0,25.257142857142856,25.6,14
2021-11-08,11,AURS.FR,25.5,25.5,25.5,1
2021-11-08,12,AURS.FR,25.2,25.35,25.5,2
2021-11-08,14,AURS.FR,25.2,25.2,25.2,1
2021-11-08,15,AURS.FR,25.0,25.172727272727272,25.5,11
2021-11-08,16,AURS.FR,24.6,24.7923076923077,25.1,13
2021-11-08,17,AURS.FR,24.4,24.566666666666666,24.8,12
2021-11-09,09,AURS.FR,24.6,24.675,24.8,4
2021-11-09,10,AURS.FR,24.8,24.866666666666664,25.0,3
2021-11-09,11,AURS.FR,25.0,25.0,25.0,1
2021-11-09,12,AURS.FR,25.0,25.0,25.0,1
2021-11-09,14,AURS.FR,25.0,25.0,25.0,1
2021-11-09,15,AURS.FR,24.6,24.82,25.0,5
2021-11-09,16,AURS.FR,24.5,24.75,25.0,6
2021-11-09,17,AURS.FR,24.6,24.6,24.6,1
2021-11-10,09,AURS.FR,24.6,24.76666666666667,24.9,3
2021-11-10,10,AURS.FR,24.4,24.625,24.9,4
2021-11-10,11,AURS.FR,24.2,24.366666666666667,24.7,9
2021-11-10,12,AURS.FR,24.4,24.4,24.4,1
2021-11-10,13,AURS.FR,24.2,24.2,24.2,1
2021-11-10,14,AURS.FR,24.3,24.35,24.4,2
2021-11-10,15,AURS.FR,24.2,24.2,24.2,2
2021-11-10,16,AURS.FR,24.4,24.45,24.5,2
2021-11-10,17,AURS.FR,24.2,24.4,24.5,4
2021-11-11,09,AURS.FR,24.3,24.399999999999995,24.5,3
2021-11-11,10,AURS.FR,24.1,24.199999999999996,24.4,4
2021-11-11,11,AURS.FR,24.1,24.1,24.1,2
2021-11-11,12,AURS.FR,24.2,24.2,24.2,1
2021-11-11,13,AURS.FR,24.2,24.25,24.3,2
2021-11-11,14,AURS.FR,24.1,24.166666666666668,24.2,3
2021-11-11,15,AURS.FR,24.1,24.15,24.2,2
2021-11-11,16,AURS.FR,23.8,23.938461538461542,24.2,13
2021-11-11,17,AURS.FR,24.1,24.1,24.1,2
2021-11-12,09,AURS.FR,23.8,23.950000000000003,24.1,6
2021-11-12,10,AURS.FR,23.3,23.6125,24.0,16
2021-11-12,11,AURS.FR,23.4,23.433333333333334,23.5,3
2021-11-12,13,AURS.FR,23.7,23.7,23.7,1
2021-11-12,14,AURS.FR,23.3,23.45714285714286,23.6,7
2021-11-12,15,AURS.FR,23.0,23.258333333333336,23.5,12
2021-11-12,16,AURS.FR,23.3,23.3,23.3,2
2021-11-12,17,AURS.FR,23.3,23.349999999999998,23.4,4
2021-11-08,09,AVT.FR,0.0621,0.0630695652173913,0.0635,23
2021-11-08,10,AVT.FR,0.0628,0.06382222222222221,0.0649,9
2021-11-08,11,AVT.FR,0.0623,0.06388749999999999,0.0647,8
2021-11-08,12,AVT.FR,0.0644,0.06454,0.0648,5
2021-11-08,13,AVT.FR,0.0627,0.06440000000000001,0.065,18
2021-11-08,14,AVT.FR,0.064,0.06421428571428571,0.0643,7
2021-11-08,15,AVT.FR,0.0631,0.06453499999999998,0.0653,20
2021-11-08,16,AVT.FR,0.0639,0.0639,0.0639,6
2021-11-08,17,AVT.FR,0.064,0.06488749999999999,0.0653,16
2021-11-09,09,AVT.FR,0.0641,0.06604444444444445,0.0677,36
2021-11-09,10,AVT.FR,0.0643,0.06628800000000004,0.0676,25
2021-11-09,11,AVT.FR,0.0643,0.06496666666666666,0.0659,12
2021-11-09,12,AVT.FR,0.064,0.06496153846153846,0.066,13
2021-11-09,13,AVT.FR,0.065,0.065,0.065,5
2021-11-09,14,AVT.FR,0.064,0.06445555555555556,0.0659,9
2021-11-09,15,AVT.FR,0.063,0.06375,0.0654,14
2021-11-09,16,AVT.FR,0.0634,0.06505,0.0656,8
2021-11-09,17,AVT.FR,0.064,0.065025,0.0656,4
2021-11-10,09,AVT.FR,0.0632,0.06534285714285716,0.0665,21
2021-11-10,10,AVT.FR,0.0624,0.06356956521739132,0.065,23
2021-11-10,11,AVT.FR,0.0638,0.06389,0.064,10
2021-11-10,12,AVT.FR,0.0624,0.06285555555555557,0.064,9
2021-11-10,13,AVT.FR,0.0625,0.063105,0.0638,20
2021-11-10,14,AVT.FR,0.0628,0.06443863636363639,0.0658,44
2021-11-10,15,AVT.FR,0.0619,0.062494117647058776,0.0637,51
2021-11-10,16,AVT.FR,0.0612,0.062306818181818206,0.0647,44
2021-11-10,17,AVT.FR,0.062,0.06315714285714287,0.0641,21
2021-11-11,09,AVT.FR,0.062,0.06374285714285713,0.0646,14
2021-11-11,10,AVT.FR,0.0602,0.061987500000000015,0.0639,64
2021-11-11,11,AVT.FR,0.06,0.06250322580645162,0.0648,31
2021-11-11,12,AVT.FR,0.0605,0.061896296296296296,0.0627,27
2021-11-11,13,AVT.FR,0.0619,0.06288125,0.0635,16
2021-11-11,14,AVT.FR,0.0618,0.06205384615384619,0.0634,26
2021-11-11,15,AVT.FR,0.062,0.06358928571428571,0.065,28
2021-11-11,16,AVT.FR,0.0621,0.06348571428571428,0.0646,7
2021-11-11,17,AVT.FR,0.0621,0.06308333333333334,0.064,6
2021-11-12,09,AVT.FR,0.0618,0.062432352941176474,0.064,34
2021-11-12,10,AVT.FR,0.063,0.063,0.063,5
2021-11-12,11,AVT.FR,0.0625,0.06317999999999999,0.0637,10
2021-11-12,12,AVT.FR,0.0635,0.06839310344827584,0.0712,174
2021-11-12,13,AVT.FR,0.0667,0.07045607476635511,0.0729,107
2021-11-12,14,AVT.FR,0.0705,0.07223412698412697,0.0765,126
2021-11-12,15,AVT.FR,0.0716,0.07393934426229508,0.0765,122
2021-11-12,16,AVT.FR,0.0709,0.07350731707317072,0.0758,82
2021-11-12,17,AVT.FR,0.0674,0.06994090909090905,0.0719,44
2021-11-08,09,BLC.FR,42.3,42.69117647058823,43.0,17
2021-11-08,10,BLC.FR,42.3,42.385714285714286,42.5,7
2021-11-08,11,BLC.FR,42.3,42.385714285714286,42.45,7
2021-11-08,12,BLC.FR,42.2,42.29285714285714,42.4,7
2021-11-08,13,BLC.FR,42.2,42.233333333333334,42.25,3
2021-11-08,14,BLC.FR,42.15,42.192857142857136,42.2,7
2021-11-08,15,BLC.FR,42.25,42.45652173913044,42.75,23
2021-11-08,16,BLC.FR,42.65,43.00952380952381,43.3,21
2021-11-08,17,BLC.FR,42.9,43.0,43.1,6
2021-11-09,09,BLC.FR,42.8,43.06428571428572,43.4,21
2021-11-09,12,BLC.FR,43.3,43.3,43.3,1
2021-11-09,13,BLC.FR,43.2,43.239999999999995,43.3,5
2021-11-09,14,BLC.FR,43.1,43.1,43.1,2
2021-11-09,15,BLC.FR,43.05,43.14500000000001,43.25,10
2021-11-09,16,BLC.FR,42.9,42.962500000000006,43.0,4
2021-11-09,17,BLC.FR,43.0,43.0,43.0,4
2021-11-10,09,BLC.FR,42.9,43.02272727272727,43.2,11
2021-11-10,10,BLC.FR,43.1,43.21666666666667,43.3,3
2021-11-10,11,BLC.FR,43.25,43.40625,43.6,8
2021-11-10,12,BLC.FR,43.4,43.4,43.4,2
2021-11-10,13,BLC.FR,43.1,43.224999999999994,43.35,4
2021-11-10,14,BLC.FR,43.1,43.166666666666664,43.2,3
2021-11-10,15,BLC.FR,43.1,43.1875,43.25,4
2021-11-10,16,BLC.FR,43.25,43.30625,43.4,8
2021-11-10,17,BLC.FR,43.1,43.17142857142857,43.25,7
2021-11-11,09,BLC.FR,43.2,43.40454545454545,43.75,11
2021-11-11,10,BLC.FR,43.15,43.15,43.15,1
2021-11-11,11,BLC.FR,43.05,43.05,43.05,1
2021-11-11,12,BLC.FR,42.9,42.99166666666667,43.05,6
2021-11-11,13,BLC.FR,43.05,43.05,43.05,1
2021-11-11,14,BLC.FR,43.0,43.0,43.0,2
2021-11-11,15,BLC.FR,43.05,43.18750000000001,43.35,8
2021-11-11,16,BLC.FR,43.3,43.366666666666674,43.45,3
2021-11-11,17,BLC.FR,43.5,43.50833333333333,43.55,6
2021-11-12,09,BLC.FR,43.5,43.521052631578954,43.6,19
2021-11-12,10,BLC.FR,43.35,43.4625,43.5,4
2021-11-12,11,BLC.FR,43.5,43.5,43.5,3
2021-11-12,12,BLC.FR,43.4,43.46666666666667,43.5,3
2021-11-12,13,BLC.FR,43.35,43.52142857142858,43.6,7
2021-11-12,14,BLC.FR,43.5,43.5,43.5,2
2021-11-12,15,BLC.FR,43.5,43.5,43.5,3
2021-11-12,16,BLC.FR,43.5,43.53333333333333,43.6,3
2021-11-12,17,BLC.FR,43.5,43.5,43.5,2
2021-11-08,09,BN.FR,56.73,56.94679190751448,57.3,692
2021-11-08,10,BN.FR,56.69,56.76807291666656,56.96,384
2021-11-08,11,BN.FR,56.87,56.930704607045975,57.0,369
2021-11-08,12,BN.FR,56.86,56.94162162162148,57.01,259
2021-11-08,13,BN.FR,56.92,57.06850746268656,57.17,201
2021-11-08,14,BN.FR,57.16,57.2382142857143,57.36,280
2021-11-08,15,BN.FR,56.98,57.16204472843452,57.35,313
2021-11-08,16,BN.FR,56.77,56.89744382022484,57.06,356
2021-11-08,17,BN.FR,56.65,56.72700421940922,56.79,237
2021-11-09,09,BN.FR,56.55,56.84855042016791,57.02,476
2021-11-09,10,BN.FR,56.68,56.81020134228202,56.95,298
2021-11-09,11,BN.FR,56.67,56.78104402515725,56.92,795
2021-11-09,12,BN.FR,56.8,56.914996309963215,57.02,1355
2021-11-09,13,BN.FR,56.93,57.00299035369771,57.1,311
2021-11-09,14,BN.FR,56.98,57.07007434944234,57.16,269
2021-11-09,15,BN.FR,57.09,57.23257777777767,57.38,450
2021-11-09,16,BN.FR,57.31,57.428417874396075,57.56,828
2021-11-09,17,BN.FR,57.26,57.372824858756964,57.49,531
2021-11-10,09,BN.FR,57.26,57.358903225806394,57.54,465
2021-11-10,10,BN.FR,57.27,57.538030888030924,57.89,518
2021-11-10,11,BN.FR,57.8,57.87784860557762,57.95,502
2021-11-10,12,BN.FR,57.87,57.953422818791765,58.01,447
2021-11-10,13,BN.FR,57.63,57.724707259953135,57.96,427
2021-11-10,14,BN.FR,57.65,57.774725000000075,57.85,400
2021-11-10,15,BN.FR,57.66,57.77155963302751,57.85,436
2021-11-10,16,BN.FR,57.62,57.71944785276059,57.81,489
2021-11-10,17,BN.FR,57.76,57.82500000000001,57.94,338
2021-11-11,09,BN.FR,57.98,58.203920792079266,58.39,505
2021-11-11,10,BN.FR,58.12,58.280895238095255,58.41,525
2021-11-11,11,BN.FR,57.78,58.025628865979364,58.33,485
2021-11-11,12,BN.FR,57.82,57.905137614678885,57.96,327
2021-11-11,13,BN.FR,57.83,57.9097872340426,57.98,235
2021-11-11,14,BN.FR,57.88,58.07211886304905,58.19,387
2021-11-11,15,BN.FR,57.85,57.92755447941876,58.13,413
2021-11-11,16,BN.FR,57.74,57.87110389610387,58.0,462
2021-11-11,17,BN.FR,57.69,57.764914675767926,57.85,293
2021-11-12,09,BN.FR,57.54,57.72623274161731,57.94,507
2021-11-12,10,BN.FR,57.58,57.694156249999956,57.82,320
2021-11-12,11,BN.FR,57.68,57.78978723404268,57.87,470
2021-11-12,12,BN.FR,57.73,57.806818181818166,57.89,198
2021-11-12,13,BN.FR,57.59,57.696875000000034,57.79,192
2021-11-12,14,BN.FR,57.62,57.685374999999915,57.76,240
2021-11-12,15,BN.FR,57.51,57.61478005865095,57.76,341
2021-11-12,16,BN.FR,57.45,57.537449856733524,57.61,349
2021-11-12,17,BN.FR,57.5,57.52594059405948,57.61,202
2021-11-08,09,BON.FR,22.05,22.242307692307694,22.3,13
2021-11-08,10,BON.FR,22.25,22.25,22.25,1
2021-11-08,11,BON.FR,22.25,22.25,22.25,1
2021-11-08,12,BON.FR,22.35,22.38076923076923,22.45,26
2021-11-08,13,BON.FR,22.4,22.399999999999995,22.4,17
2021-11-08,14,BON.FR,22.2,22.36896551724137,22.4,29
2021-11-08,15,BON.FR,22.3,22.36923076923077,22.4,13
2021-11-08,16,BON.FR,22.35,22.655154639175265,22.85,97
2021-11-08,17,BON.FR,22.7,22.857758620689662,22.95,58
2021-11-09,09,BON.FR,22.5,22.56388888888889,22.75,18
2021-11-09,10,BON.FR,22.5,22.550000000000004,22.6,7
2021-11-09,11,BON.FR,22.45,22.515384615384615,22.6,13
2021-11-09,12,BON.FR,22.5,22.509999999999998,22.55,5
2021-11-09,13,BON.FR,22.4,22.477272727272727,22.55,11
2021-11-09,14,BON.FR,22.4,22.511538461538464,22.6,13
2021-11-09,15,BON.FR,22.55,22.57,22.6,5
2021-11-09,16,BON.FR,22.5,22.603703703703705,22.8,27
2021-11-09,17,BON.FR,22.6,22.73333333333333,23.0,12
2021-11-10,09,BON.FR,22.8,22.93095238095238,23.0,21
2021-11-10,10,BON.FR,22.65,22.813636363636366,22.9,11
2021-11-10,11,BON.FR,22.6,22.664285714285715,22.75,7
2021-11-10,12,BON.FR,22.55,22.599999999999998,22.7,3
2021-11-10,13,BON.FR,22.65,22.674999999999997,22.7,2
2021-11-10,14,BON.FR,22.6,22.71666666666667,22.8,3
2021-11-10,15,BON.FR,22.75,22.775,22.8,2
2021-11-10,16,BON.FR,22.6,22.7,22.75,3
2021-11-10,17,BON.FR,22.5,22.62142857142857,22.7,7
2021-11-11,09,BON.FR,22.5,22.65833333333333,22.8,12
2021-11-11,11,BON.FR,22.75,22.830000000000002,22.85,5
2021-11-11,12,BON.FR,22.8,22.816666666666666,22.85,3
2021-11-11,13,BON.FR,22.8,22.8,22.8,1
2021-11-11,14,BON.FR,22.8,22.8,22.8,1
2021-11-11,15,BON.FR,22.8,22.850000000000005,22.9,3
2021-11-11,16,BON.FR,22.75,22.827272727272728,22.9,11
2021-11-11,17,BON.FR,22.8,22.84166666666667,22.9,6
2021-11-12,09,BON.FR,22.6,22.758333333333336,22.85,18
2021-11-12,10,BON.FR,22.7,22.799999999999997,22.85,5
2021-11-12,11,BON.FR,22.7,22.75,22.8,2
2021-11-12,12,BON.FR,22.7,22.720000000000002,22.8,5
2021-11-12,14,BON.FR,22.5,22.566666666666663,22.65,6
2021-11-12,15,BON.FR,22.55,22.5625,22.6,4
2021-11-12,16,BON.FR,22.45,22.477777777777774,22.5,9
2021-11-12,17,BON.FR,22.45,22.5,22.55,9
2021-11-12,15,BP3L.FR,3.9476,3.94875,3.9499,2
2021-11-09,09,BPSBS.FR,0.321,0.321,0.321,1
2021-11-09,10,BPSBS.FR,0.383,0.3915,0.4,2
2021-11-09,16,BPSBS.FR,0.42,0.42,0.42,1
2021-11-08,09,BUDBS.FR,0.034,0.034,0.034,1
2021-11-08,10,BUDBS.FR,0.032,0.032,0.032,1
2021-11-09,14,BUDBS.FR,0.038,0.038,0.038,1
2021-11-10,15,BUDBS.FR,0.021,0.021,0.021,1
2021-11-12,10,BUDBS.FR,0.021,0.021,0.021,1
2021-11-12,11,BUDBS.FR,0.021,0.021,0.021,1
2021-11-12,12,BUDBS.FR,0.022,0.022,0.022,1
2021-11-12,17,BUDBS.FR,0.03,0.03,0.03,1
2021-11-08,09,CAFO.FR,15.6,15.616666666666667,15.65,3
2021-11-08,10,CAFO.FR,15.55,15.6,15.65,4
2021-11-08,12,CAFO.FR,15.55,15.666666666666666,15.8,3
2021-11-08,13,CAFO.FR,15.55,15.550000000000002,15.55,3
2021-11-09,09,CAFO.FR,15.55,15.55,15.55,1
2021-11-09,11,CAFO.FR,15.55,15.55,15.55,1
2021-11-10,09,CAFO.FR,15.6,15.6,15.6,1
2021-11-10,12,CAFO.FR,15.4,15.459999999999999,15.55,5
2021-11-10,14,CAFO.FR,15.4,15.450000000000001,15.5,3
2021-11-10,15,CAFO.FR,15.4,15.4,15.4,1
2021-11-10,16,CAFO.FR,15.4,15.4,15.4,1
2021-11-10,17,CAFO.FR,15.4,15.55,15.7,2
2021-11-11,09,CAFO.FR,15.7,15.7,15.7,1
2021-11-11,10,CAFO.FR,15.7,15.7,15.7,1
2021-11-11,12,CAFO.FR,15.7,15.7,15.7,1
2021-11-11,17,CAFO.FR,15.65,15.65,15.65,1
2021-11-12,09,CAFO.FR,15.65,15.65,15.65,1
2021-11-12,12,CAFO.FR,15.7,15.7,15.7,1
2021-11-12,14,CAFO.FR,15.55,15.55,15.55,1
2021-11-12,16,CAFO.FR,15.6,15.6,15.6,3
2021-11-12,17,CAFO.FR,15.5,15.549999999999999,15.6,3
2021-11-08,09,CAP.FR,207.1,211.0000000000002,212.2,352
2021-11-08,10,CAP.FR,210.8,211.46483516483477,212.2,182
2021-11-08,11,CAP.FR,211.1,211.48322147650987,211.9,149
2021-11-08,12,CAP.FR,211.3,211.63809523809516,212.0,105
2021-11-08,13,CAP.FR,211.4,211.80707070707095,212.3,99
2021-11-08,14,CAP.FR,211.7,212.04074074074094,212.5,81
2021-11-08,15,CAP.FR,211.8,212.18300653594756,212.4,153
2021-11-08,16,CAP.FR,212.0,212.3559701492538,212.6,134
2021-11-08,17,CAP.FR,211.8,212.20180180180168,212.5,111
2021-11-09,09,CAP.FR,212.4,213.77240437158488,214.5,366
2021-11-09,10,CAP.FR,212.6,213.11758241758255,213.9,182
2021-11-09,11,CAP.FR,212.5,212.98272727272726,213.5,110
2021-11-09,12,CAP.FR,212.8,213.45944055944054,214.0,143
2021-11-09,13,CAP.FR,212.5,212.86041666666657,213.2,96
2021-11-09,14,CAP.FR,212.5,212.63883495145657,212.8,103
2021-11-09,15,CAP.FR,212.0,212.40143884892063,212.8,139
2021-11-09,16,CAP.FR,211.4,212.03925619834712,212.6,242
2021-11-09,17,CAP.FR,212.1,212.4553846153846,212.8,130
2021-11-10,09,CAP.FR,211.1,211.91809523809513,212.5,315
2021-11-10,10,CAP.FR,210.6,211.31316725978655,212.2,281
2021-11-10,11,CAP.FR,208.9,210.08731884058,212.1,276
2021-11-10,12,CAP.FR,208.1,208.77572016460914,209.5,243
2021-11-10,13,CAP.FR,208.3,208.78925233644844,209.3,214
2021-11-10,14,CAP.FR,207.8,208.45899280575546,208.9,278
2021-11-10,15,CAP.FR,207.9,208.47833333333307,209.6,300
2021-11-10,16,CAP.FR,209.0,209.34891304347852,209.8,276
2021-11-10,17,CAP.FR,208.2,208.717050691244,209.4,217
2021-11-11,09,CAP.FR,206.9,207.5108870967744,208.6,248
2021-11-11,10,CAP.FR,208.1,208.54661654135342,209.0,133
2021-11-11,11,CAP.FR,208.7,209.03445945945944,209.4,148
2021-11-11,12,CAP.FR,208.7,209.0249999999999,209.4,112
2021-11-11,13,CAP.FR,209.0,209.33814432989706,209.6,97
2021-11-11,14,CAP.FR,209.4,209.6820895522389,210.0,67
2021-11-11,15,CAP.FR,209.8,210.52139737991257,211.3,229
2021-11-11,16,CAP.FR,210.8,211.61325301204772,212.4,249
2021-11-11,17,CAP.FR,212.0,212.35503355704685,212.7,149
2021-11-12,09,CAP.FR,209.2,210.25210526315828,212.3,380
2021-11-12,10,CAP.FR,208.6,209.28893280632428,210.0,253
2021-11-12,11,CAP.FR,209.5,210.0819587628863,210.9,194
2021-11-12,12,CAP.FR,210.3,210.9070796460178,211.4,113
2021-11-12,13,CAP.FR,211.2,211.63867924528307,212.2,106
2021-11-12,14,CAP.FR,212.2,212.5343065693429,212.9,137
2021-11-12,15,CAP.FR,212.6,212.90297029702987,213.3,202
2021-11-12,16,CAP.FR,212.8,213.1614634146341,213.5,205
2021-11-12,17,CAP.FR,213.1,213.32086956521738,213.7,115
2021-11-08,09,CAPLI.FR,24.7,24.7,24.7,1
2021-11-08,11,CAPLI.FR,24.6,24.675,24.7,4
2021-11-08,12,CAPLI.FR,24.7,24.7,24.7,4
2021-11-08,13,CAPLI.FR,24.7,24.7,24.7,1
2021-11-08,14,CAPLI.FR,24.6,24.65,24.7,2
2021-11-08,16,CAPLI.FR,24.5,24.6,24.7,8
2021-11-08,17,CAPLI.FR,24.5,24.5,24.5,1
2021-11-09,09,CAPLI.FR,24.4,24.475,24.6,4
2021-11-09,10,CAPLI.FR,24.5,24.5,24.5,2
2021-11-09,11,CAPLI.FR,24.4,24.45,24.5,2
2021-11-09,12,CAPLI.FR,24.4,24.4,24.4,2
2021-11-09,13,CAPLI.FR,24.5,24.5,24.5,2
2021-11-09,15,CAPLI.FR,24.4,24.46666666666667,24.5,3
2021-11-09,16,CAPLI.FR,24.5,24.5,24.5,1
2021-11-10,09,CAPLI.FR,24.4,24.516666666666666,24.6,6
2021-11-10,10,CAPLI.FR,24.6,24.740000000000002,24.9,5
2021-11-10,11,CAPLI.FR,24.7,24.7,24.7,1
2021-11-10,13,CAPLI.FR,24.4,24.490000000000002,24.6,10
2021-11-10,14,CAPLI.FR,24.4,24.4,24.4,2
2021-11-10,15,CAPLI.FR,24.4,24.416666666666668,24.5,6
2021-11-10,16,CAPLI.FR,24.4,24.4,24.4,5
2021-11-10,17,CAPLI.FR,24.3,24.3,24.3,1
